Log file open, 01/19/23 14:22:30
[2023.01.19-21.23.03:997][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.19-21.23.04:007][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.19-21.23.04:014][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.19-21.23.04:021][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.19-21.23.04:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.19-21.23.04:045][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.19-21.23.04:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.19-21.23.04:080][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.19-21.23.04:095][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.19-21.23.04:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.19-21.23.04:112][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.19-21.23.04:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.19-21.23.04:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.19-21.23.04:126][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.01.19-21.23.04:133][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.01.19-21.23.04:136][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.01.19-21.23.04:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.01.19-21.23.04:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.01.19-21.23.04:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.01.19-21.23.04:160][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.01.19-21.23.04:165][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.01.19-21.23.04:170][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.01.19-21.23.04:171][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.01.19-21.23.04:172][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.01.19-21.23.04:173][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.01.19-21.23.04:174][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.01.19-21.23.04:198][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.01.19-21.23.04:202][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.01.19-21.23.04:233][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.19-21.23.04:234][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.19-21.23.04:687][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.19-21.23.04:704][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.19-21.23.04:705][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.19-21.23.04:706][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.19-21.23.04:707][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.19-21.23.04:708][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.19-21.23.04:709][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.19-21.23.04:717][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.19-21.23.04:916][  0]LogStaticMesh: Display: Building static mesh Floor_400x400...
[2023.01.19-21.23.04:922][  0]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.01.19-21.23.04:934][  0]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/StarterContent/Architecture/Floor_400x400) ...
[2023.01.19-21.23.07:712][  0]LogMeshUtilities: Finished distance field build in 2.1s - 77x77x7 sparse distance field, 0.1Mb total, 0.0Mb always loaded, 100% occupied, 4 triangles, Floor_400x400
[2023.01.19-21.23.07:723][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-21.23.07:753][  0]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/StarterContent/Architecture/Floor_400x400) ...
[2023.01.19-21.23.08:681][  0]LogShaderCompilers: Display: FShaderCompileThreadRunnable::WriteNewTasks()() took too long (0.784 seconds, threshold is 0.300 s), will parallelize next time.
[2023.01.19-21.23.08:870][  0]LogStaticMesh: Display: Building static mesh Floor_400x400...
[2023.01.19-21.23.08:876][  0]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.01.19-21.23.10:579][  0]LogMeshUtilities: Finished distance field build in 1.7s - 77x77x7 sparse distance field, 0.1Mb total, 0.0Mb always loaded, 100% occupied, 4 triangles, Floor_400x400
[2023.01.19-21.23.11:908][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 2.047036 seconds
[2023.01.19-21.23.11:909][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.01.19-21.23.11:914][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Architecture/Floor_400x400
[2023.01.19-21.23.11:916][  0]LogSavePackage: Moving '../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Saved/Floor_400x400B9F26A1B4CED1D41112B038C6F794A61.tmp' to '../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Architecture/Floor_400x400.uasset'
[2023.01.19-21.23.11:920][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 4.19 sec
[2023.01.19-21.23.11:920][  0]LogFeaturePack: Inserted 1 feature packs
[2023.01.19-21.23.11:920][  0]Cmd: MAP LOAD FILE="../../../../../../Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/FirstPerson/Maps/FirstPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.19-21.23.11:920][  0]LightingResults: New page: Lighting Build
[2023.01.19-21.23.11:935][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.19-21.23.11:935][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-21.23.11:935][  0]MapCheck: New page: Map Check
[2023.01.19-21.23.11:935][  0]LightingResults: New page: Lighting Build
[2023.01.19-21.23.11:956][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-21.23.11:962][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2023.01.19-21.23.13:287][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'FirstPersonMap'.
[2023.01.19-21.23.13:288][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-21.23.13:290][  0]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.01.19-21.23.13:293][  0]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.19-21.23.13:293][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.19-21.23.13:293][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.19-21.23.15:656][  0]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.01.19-21.23.15:656][  0]LogWorldPartition: Display: WorldPartition initialize took 2.36 sec
[2023.01.19-21.23.15:670][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.19-21.23.15:780][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2023.01.19-21.23.15:781][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.19-21.23.15:782][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.773ms to complete.
[2023.01.19-21.23.15:782][  0]LogFileHelpers: Loading map 'FirstPersonMap' took 3.863
[2023.01.19-21.23.15:813][  0]LogUnrealEdMisc: Total Editor Startup Time, took 46.224
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: ================================================
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Total job queries 22, among them cache hits 0 (0.00%)
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Tracking 8 distinct input hashes that result in 4 distinct outputs (50.00%)
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: RAM used: 0.05 MB (0.00 GB) of 1228.80 MB (1.20 GB) budget. Usage: 0.00%
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Shaders Compiled: 8
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Jobs assigned 10, completed 8 (80.00%)
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 3.96 s, longest 6.04 s
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Job execution time: average 1.73 s, max 3.02 s
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Job life time (pending + execution): average 5.20 s, max 7.07
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 7.10 s
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Jobs were issued in 10 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Average processing rate: 1.13 jobs/sec
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Total thread time: 9.47 s
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Total thread preprocess time: 0.56 s
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Percentage time preprocessing: 5.92%
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Effective parallelization: 1.33 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2023.01.19-21.23.15:813][  0]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
